timestamp,quantity,entry_price,mark_price,unrealized_pnl,total_balance,available_balance,total_orders,filled_orders,risk_triggers
"2025-11-26T03:36:49+00:00",-0.288000,2928.9483,2940.9000,-3.4421,206.08162694,117.94619902,1266,627,334
"2025-11-26T03:36:50+00:00",-0.288000,2928.9483,2940.8856,-3.4379,206.08162694,117.93052258,1266,627,334
"2025-11-26T03:37:50+00:00",-0.288000,2928.9483,2940.7203,-3.3903,206.08162694,117.99854668,1266,627,334
"2025-11-26T03:37:51+00:00",-0.288000,2928.9483,2940.7203,-3.3903,206.08162694,117.99854668,1266,627,334
"2025-11-26T03:38:51+00:00",-0.288000,2928.9483,2938.3853,-2.7179,206.08162694,118.73827860,1266,627,334
"2025-11-26T03:38:51+00:00",-0.288000,2928.9483,2938.3853,-2.7179,206.08162694,118.73827860,1266,627,334
"2025-11-26T03:39:51+00:00",-0.288000,2928.9483,2939.1443,-2.9364,206.08162694,118.49783092,1266,627,334
"2025-11-26T03:39:51+00:00",-0.288000,2928.9483,2939.1443,-2.9364,206.08162694,118.49783092,1266,627,334
"2025-11-26T03:40:51+00:00",-0.288000,2928.9483,2934.3900,-1.5672,206.08162694,120.00399494,1266,627,334
"2025-11-26T03:40:52+00:00",-0.288000,2928.9483,2934.3000,-1.5413,206.08162694,120.00658694,1266,627,334
"2025-11-26T03:41:52+00:00",-0.288000,2928.9483,2931.7700,-0.8126,206.08162694,120.64969094,1266,627,334
"2025-11-26T03:41:53+00:00",-0.288000,2928.9483,2931.7700,-0.8126,206.08162694,120.64306693,1266,627,334
"2025-11-26T03:42:52+00:00",-0.288000,2928.9483,2933.4500,-1.2965,206.08162694,120.27298694,1266,627,334
"2025-11-26T03:42:54+00:00",-0.288000,2928.9483,2933.6195,-1.3453,206.08162694,119.99881094,1266,627,334
"2025-11-26T03:43:54+00:00",-0.288000,2928.9483,2934.6314,-1.6367,206.08162694,119.91222415,1266,627,334
"2025-11-26T03:43:54+00:00",-0.288000,2928.9483,2934.6797,-1.6506,206.08162694,119.91222415,1266,627,334
"2025-11-26T03:44:54+00:00",-0.288000,2928.9483,2933.3200,-1.2590,206.08162694,120.14713094,1266,627,334
"2025-11-26T03:44:54+00:00",-0.288000,2928.9483,2933.3200,-1.2590,206.08162694,120.14713094,1266,627,334
"2025-11-26T03:45:55+00:00",-0.288000,2928.9483,2930.0900,-0.3288,206.08162694,121.29020294,1266,627,334
"2025-11-26T03:45:55+00:00",-0.288000,2928.9483,2930.3300,-0.3979,206.08162694,121.29020294,1266,627,334
"2025-11-26T03:46:55+00:00",-0.288000,2928.9483,2932.3000,-0.9653,206.08162694,120.66610694,1266,627,334
"2025-11-26T03:46:57+00:00",-0.288000,2928.9483,2932.3000,-0.9653,206.08162694,120.64018694,1266,627,334
"2025-11-26T03:47:57+00:00",-0.288000,2928.9483,2933.6800,-1.3627,206.08162694,120.22316293,1266,627,334
"2025-11-26T03:47:58+00:00",-0.288000,2928.9483,2933.7000,-1.3685,206.08162694,120.20530693,1266,627,334
"2025-11-26T03:48:57+00:00",-0.288000,2928.9483,2932.3200,-0.9710,206.08162694,120.63673094,1266,627,334
"2025-11-26T03:48:59+00:00",-0.288000,2928.9483,2932.4000,-0.9941,206.08162694,120.63442694,1266,627,334
"2025-11-26T03:49:58+00:00",-0.288000,2928.9483,2932.4566,-1.0104,206.08162694,120.61648822,1266,627,334
"2025-11-26T03:49:59+00:00",-0.288000,2928.9483,2932.4539,-1.0096,206.08162694,120.57815573,1266,627,334
"2025-11-26T03:50:59+00:00",-0.288000,2928.9483,2929.8426,-0.2575,206.08162694,121.44626670,1266,627,334
"2025-11-26T03:50:59+00:00",-0.288000,2928.9483,2929.8374,-0.2560,206.08162694,121.44626670,1266,627,334
"2025-11-26T03:51:59+00:00",-0.288000,2928.9483,2927.4917,0.4195,206.08162694,122.18937822,1266,627,334
"2025-11-26T03:51:59+00:00",-0.288000,2928.9483,2927.4917,0.4195,206.08162694,122.18937822,1266,627,334
"2025-11-26T03:52:59+00:00",-0.288000,2928.9483,2931.8890,-0.8469,206.08162694,120.79630874,1266,627,334
"2025-11-26T03:53:00+00:00",-0.288000,2928.9483,2931.8890,-0.8469,206.08162694,120.80759073,1266,627,334
"2025-11-26T03:54:00+00:00",-0.288000,2928.9483,2929.0000,-0.0149,206.08162694,121.70578694,1266,627,334
"2025-11-26T03:54:00+00:00",-0.288000,2928.9483,2929.0000,-0.0149,206.08162694,121.70578694,1266,627,334
"2025-11-26T03:55:01+00:00",-0.192000,2928.9483,2921.1800,1.4915,206.74878694,152.10949092,1266,627,334
"2025-11-26T03:55:01+00:00",-0.192000,2928.9483,2921.4400,1.4416,206.74878694,151.91825893,1266,627,334
"2025-11-26T03:56:01+00:00",-0.192000,2928.9483,2924.6600,0.8234,206.74878694,151.41867493,1266,627,334
"2025-11-26T03:56:01+00:00",-0.192000,2928.9483,2924.6600,0.8234,206.74878694,151.41867493,1266,627,334
"2025-11-26T03:57:01+00:00",-0.192000,2928.9483,2925.4921,0.6636,206.74878694,151.22989824,1266,627,334
"2025-11-26T03:57:02+00:00",-0.192000,2928.9483,2925.4921,0.6636,206.74878694,151.20747493,1266,627,334
"2025-11-26T03:58:03+00:00",-0.192000,2928.9483,2925.6886,0.6259,206.74878694,151.20143180,1266,627,334
"2025-11-26T03:58:03+00:00",-0.192000,2928.9483,2925.6886,0.6259,206.74878694,151.20143180,1266,627,334
"2025-11-26T03:59:04+00:00",-0.192000,2928.9483,2924.4000,0.8733,206.74878694,151.47358693,1266,627,334
"2025-11-26T03:59:04+00:00",-0.192000,2928.9483,2924.4000,0.8733,206.74878694,151.47358693,1266,627,334
"2025-11-26T04:00:04+00:00",-0.192000,2928.9483,2925.1473,0.7298,206.74878694,151.30947829,1266,627,334
"2025-11-26T04:00:05+00:00",-0.192000,2928.9483,2925.1473,0.7298,206.74878694,151.28643829,1266,627,334
"2025-11-26T04:01:04+00:00",-0.192000,2928.9483,2927.1136,0.3523,206.74878694,150.87044617,1266,627,334
"2025-11-26T04:01:06+00:00",-0.192000,2928.9483,2927.1062,0.3537,206.74878694,150.90204094,1266,627,334
"2025-11-26T04:02:05+00:00",-0.192000,2928.9483,2928.5000,0.0861,206.74878694,150.57118692,1266,627,334
"2025-11-26T04:02:06+00:00",-0.192000,2928.9483,2929.0300,-0.0157,206.74878694,150.49573094,1266,627,334
"2025-11-26T04:03:06+00:00",-0.192000,2928.9483,2930.4261,-0.2837,206.74878694,150.17132532,1266,627,334
"2025-11-26T04:03:07+00:00",-0.192000,2928.9483,2930.4261,-0.2837,206.74878694,150.16172532,1266,627,334
"2025-11-26T04:04:07+00:00",-0.192000,2928.9483,2930.7566,-0.3472,206.74878694,150.14195253,1266,627,334
"2025-11-26T04:04:07+00:00",-0.192000,2928.9483,2930.7051,-0.3373,206.74878694,150.14195253,1266,627,334
"2025-11-26T04:05:08+00:00",-0.192000,2928.9483,2930.2811,-0.2559,206.74878694,150.25441011,1266,627,334
"2025-11-26T04:05:08+00:00",-0.192000,2928.9483,2930.1726,-0.2351,206.74878694,150.25441011,1266,627,334
"2025-11-26T04:06:08+00:00",-0.192000,2928.9483,2928.8200,0.0246,206.74878694,150.54008293,1266,627,334
"2025-11-26T04:06:08+00:00",-0.192000,2928.9483,2928.8200,0.0246,206.74878694,150.54008293,1266,627,334
"2025-11-26T04:07:08+00:00",-0.192000,2928.9483,2928.4000,0.1053,206.74878694,150.62878693,1266,627,334
"2025-11-26T04:07:09+00:00",-0.192000,2928.9483,2928.4000,0.1053,206.74878694,150.62878693,1266,627,334
"2025-11-26T04:08:09+00:00",-0.192000,2928.9483,2921.4840,1.4332,206.74878694,152.08945295,1266,627,334
"2025-11-26T04:08:10+00:00",-0.192000,2928.9483,2921.4840,1.4332,206.74878694,152.12665400,1266,627,334
"2025-11-26T04:09:10+00:00",-0.192000,2928.9483,2925.8808,0.5890,206.74878694,151.16084798,1266,627,334
"2025-11-26T04:09:10+00:00",-0.192000,2928.9483,2925.8356,0.5977,206.74878694,151.17039538,1266,627,334
"2025-11-26T04:10:10+00:00",-0.192000,2928.9483,2924.3810,0.8769,206.74878694,151.47760021,1266,627,334
"2025-11-26T04:10:11+00:00",-0.192000,2928.9483,2924.3810,0.8769,206.74878694,151.47760021,1266,627,334
"2025-11-26T04:11:10+00:00",-0.192000,2928.9483,2921.9959,1.3349,206.74878694,151.98132574,1266,627,334
"2025-11-26T04:11:11+00:00",-0.192000,2928.9483,2922.0331,1.3277,206.74878694,151.97347652,1266,627,334
"2025-11-26T04:12:11+00:00",-0.180000,2928.9483,2921.7200,1.3011,206.87656694,155.55610693,1266,627,334
"2025-11-26T04:12:12+00:00",-0.180000,2928.9483,2921.7500,1.2957,206.87656694,155.53576693,1266,627,334
"2025-11-26T04:13:12+00:00",-0.180000,2928.9483,2921.3991,1.3589,206.87656694,155.59968357,1266,627,334
"2025-11-26T04:13:13+00:00",-0.180000,2928.9483,2921.6800,1.3083,206.87656694,155.54080693,1266,627,334
"2025-11-26T04:14:12+00:00",-0.180000,2928.9483,2921.7500,1.2957,206.87656694,155.58076693,1266,627,334
"2025-11-26T04:14:14+00:00",-0.180000,2928.9483,2921.7500,1.2957,206.87656694,155.58076693,1266,627,334
"2025-11-26T04:15:12+00:00",-0.180000,2928.9483,2922.5000,1.1607,206.87656694,155.43226693,1266,627,334
"2025-11-26T04:15:14+00:00",-0.180000,2928.9483,2922.3311,1.1911,206.87656694,155.46571511,1266,627,334
"2025-11-26T04:16:12+00:00",-0.180000,2928.9483,2922.2071,1.2134,206.87656694,155.49026084,1266,627,334
"2025-11-26T04:16:15+00:00",-0.180000,2928.9483,2921.8251,1.2822,206.87656694,155.65238741,1266,627,334
"2025-11-26T04:17:13+00:00",-0.180000,2928.9483,2924.4100,0.8169,206.87656694,155.01646693,1266,627,334
"2025-11-26T04:17:15+00:00",-0.180000,2928.9483,2924.4404,0.8114,206.87656694,155.04806803,1266,627,334
"2025-11-26T04:18:14+00:00",-0.180000,2928.9483,2923.6700,0.9501,206.87656694,155.20060693,1266,627,334
"2025-11-26T04:18:16+00:00",-0.180000,2928.9483,2923.7814,0.9301,206.87656694,155.16903392,1266,627,334
"2025-11-26T04:19:15+00:00",0.024000,2924.4600,2924.3735,-0.0021,207.49404559,200.47467974,1266,627,334
"2025-11-26T04:19:16+00:00",0.012000,2924.4600,2924.3254,-0.0016,207.49404559,200.47467974,1266,627,334
"2025-11-26T04:20:16+00:00",-0.024000,2925.4400,2925.5200,-0.0019,207.50664556,196.96762456,1266,627,334
"2025-11-26T04:20:17+00:00",-0.024000,2925.4400,2925.5200,-0.0019,207.50664556,196.96762456,1266,627,334
"2025-11-26T04:21:16+00:00",0.000000,0.0000,2925.8352,0.0000,207.46952166,207.46952166,1266,627,334
"2025-11-26T04:21:18+00:00",0.000000,0.0000,2925.8392,0.0000,207.46952166,207.46952166,1266,627,334
"2025-11-26T04:22:17+00:00",-0.048000,2928.4560,2928.9035,-0.0215,207.41643541,193.33622043,1266,627,334
"2025-11-26T04:22:19+00:00",-0.048000,2928.4560,2928.9516,-0.0238,207.41643541,193.34437723,1266,627,334
"2025-11-26T04:23:17+00:00",-0.060000,2929.3298,2931.3900,-0.1236,207.36969322,186.13479945,1266,627,334
"2025-11-26T04:23:20+00:00",-0.072000,2929.6599,2931.3000,-0.1181,207.36969322,186.15099546,1266,627,334
"2025-11-26T04:24:18+00:00",0.000000,0.0000,2932.8126,0.0000,207.28353832,207.28353832,1266,627,334
"2025-11-26T04:24:21+00:00",0.000000,0.0000,2933.2200,0.0000,207.28353832,207.28353832,1266,627,334
"2025-11-26T04:25:20+00:00",0.000000,0.0000,2929.7600,0.0000,207.28353832,207.28353832,1266,627,334
"2025-11-26T04:25:21+00:00",0.000000,0.0000,2930.2000,0.0000,207.28353832,207.28353832,1266,627,334
"2025-11-26T04:26:20+00:00",0.000000,0.0000,2933.5843,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:26:22+00:00",0.000000,0.0000,2933.6336,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:27:21+00:00",0.000000,0.0000,2933.6500,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:27:23+00:00",0.000000,0.0000,2933.6400,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:28:22+00:00",0.000000,0.0000,2931.9491,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:28:24+00:00",0.000000,0.0000,2933.0000,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:29:22+00:00",0.000000,0.0000,2932.2300,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:29:24+00:00",0.000000,0.0000,2932.4800,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:30:23+00:00",0.000000,0.0000,2932.1300,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:30:25+00:00",0.000000,0.0000,2932.0600,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:31:24+00:00",0.000000,0.0000,2932.3900,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:31:25+00:00",0.000000,0.0000,2932.1200,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:32:25+00:00",0.000000,0.0000,2934.1865,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:32:25+00:00",0.000000,0.0000,2934.1865,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:33:25+00:00",0.000000,0.0000,2932.7509,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:33:26+00:00",0.000000,0.0000,2932.7509,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:34:26+00:00",0.000000,0.0000,2930.1900,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:34:26+00:00",0.000000,0.0000,2930.1900,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:35:27+00:00",0.000000,0.0000,2932.2000,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:35:27+00:00",0.000000,0.0000,2932.2000,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:36:27+00:00",0.000000,0.0000,2934.6500,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:36:27+00:00",0.000000,0.0000,2934.6500,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:37:28+00:00",0.000000,0.0000,2932.6027,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:37:28+00:00",0.000000,0.0000,2932.5544,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:38:28+00:00",0.000000,0.0000,2934.0310,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:38:29+00:00",0.000000,0.0000,2934.0310,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:39:29+00:00",0.000000,0.0000,2935.8200,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:39:30+00:00",0.000000,0.0000,2935.8200,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:40:30+00:00",0.000000,0.0000,2934.1566,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:40:30+00:00",0.000000,0.0000,2934.1566,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:41:31+00:00",0.000000,0.0000,2933.2051,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:41:32+00:00",0.000000,0.0000,2933.2051,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:42:32+00:00",0.000000,0.0000,2931.9700,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:42:33+00:00",0.000000,0.0000,2931.8864,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:43:32+00:00",0.000000,0.0000,2931.8000,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:43:33+00:00",0.000000,0.0000,2931.8202,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:44:33+00:00",0.000000,0.0000,2931.4224,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:44:34+00:00",0.000000,0.0000,2931.4224,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:45:34+00:00",0.000000,0.0000,2933.1595,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:45:35+00:00",0.000000,0.0000,2933.1595,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:46:35+00:00",0.000000,0.0000,2933.3483,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:46:36+00:00",0.000000,0.0000,2933.3132,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:47:35+00:00",0.000000,0.0000,2932.1600,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:47:36+00:00",0.000000,0.0000,2932.5100,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:48:36+00:00",0.000000,0.0000,2931.6700,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:48:37+00:00",0.000000,0.0000,2931.6700,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:49:37+00:00",0.000000,0.0000,2930.5800,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:49:38+00:00",0.000000,0.0000,2930.1000,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:50:37+00:00",0.000000,0.0000,2931.1400,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:50:38+00:00",0.000000,0.0000,2930.9746,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:51:37+00:00",0.000000,0.0000,2931.5053,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:51:38+00:00",0.000000,0.0000,2931.5053,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T04:52:37+00:00",-0.009000,2930.0900,2930.8100,-0.0065,199.99274803,194.70750303,1266,627,334
"2025-11-26T04:52:38+00:00",-0.009000,2930.0900,2930.8100,-0.0065,199.99274803,194.70579303,1266,627,334
"2025-11-26T04:53:38+00:00",0.009000,2929.5800,2930.0900,0.0046,199.99566553,192.09094753,1266,627,334
"2025-11-26T04:53:39+00:00",0.009000,2929.5800,2930.0900,0.0046,199.99566553,189.45168853,1266,627,334
"2025-11-26T04:54:38+00:00",-0.009000,2929.7900,2930.1000,-0.0028,199.99206551,184.17290951,1266,627,334
"2025-11-26T04:54:39+00:00",-0.009000,2929.7900,2930.0359,-0.0022,199.99206551,184.14765468,1266,627,334
"2025-11-26T04:55:38+00:00",-0.018000,2930.2560,2930.4309,-0.0031,199.98979749,181.50664493,1266,627,334
"2025-11-26T04:55:39+00:00",-0.018000,2930.2560,2930.3606,-0.0019,199.98979749,181.50803748,1266,627,334
"2025-11-26T04:56:38+00:00",-0.036000,2929.9100,2929.9900,-0.0029,199.98868342,170.94732642,1266,627,334
"2025-11-26T04:56:39+00:00",-0.036000,2929.9100,2930.0900,-0.0065,199.98742342,173.58214342,1266,627,334
"2025-11-26T04:57:39+00:00",0.000000,0.0000,2930.0582,0.0000,199.98166342,160.43867942,1266,627,334
"2025-11-26T04:57:40+00:00",0.009000,2929.8800,2930.0100,0.0012,199.98166342,160.43845984,1266,627,334
"2025-11-26T04:58:39+00:00",-0.018000,2929.4350,2929.5070,-0.0013,199.99493237,163.02907616,1266,627,334
"2025-11-26T04:58:41+00:00",-0.018000,2929.4350,2929.5087,-0.0013,199.99493237,163.03023995,1266,627,334
"2025-11-26T04:59:40+00:00",0.126000,2928.9388,2928.9100,-0.0036,200.01138381,149.92557642,1266,627,334
"2025-11-26T04:59:41+00:00",0.126000,2928.9388,2928.9100,-0.0036,200.01138381,149.92557642,1266,627,334
"2025-11-26T05:00:40+00:00",0.072000,2928.8128,2929.7100,0.0646,199.98778053,155.24246733,1266,627,334
"2025-11-26T05:00:42+00:00",0.090000,2928.9923,2929.7200,0.0655,199.98778053,155.23337733,1266,627,334
"2025-11-26T05:01:41+00:00",-0.045000,2930.2508,2930.0491,0.0091,200.02880176,155.13903231,1266,627,334
"2025-11-26T05:01:43+00:00",-0.036000,2930.2508,2930.2500,0.0000,200.02844896,155.14523676,1266,627,334
"2025-11-26T05:02:41+00:00",-0.045000,2930.2357,2930.2681,-0.0015,200.03703932,152.51037552,1266,627,334
"2025-11-26T05:02:44+00:00",-0.036000,2930.2357,2930.2563,-0.0007,200.03703932,152.51513682,1266,627,334
"2025-11-26T05:03:42+00:00",0.045000,2929.2594,2929.8300,0.0257,200.04311007,144.72262207,1266,627,334
"2025-11-26T05:03:44+00:00",0.045000,2929.2594,2929.8300,0.0257,200.04311007,139.44216007,1266,627,334
"2025-11-26T05:04:42+00:00",-0.063000,2930.5733,2930.4412,0.0083,200.05759703,141.98476955,1266,627,334
"2025-11-26T05:04:45+00:00",-0.063000,2930.5733,2930.6204,-0.0030,200.05759703,141.96875916,1266,627,334
"2025-11-26T05:05:43+00:00",-0.043000,2930.1658,2930.2900,-0.0053,200.06889554,134.05061013,1266,627,334
"2025-11-26T05:05:46+00:00",-0.043000,2930.1658,2930.1256,0.0017,200.06889554,131.41505208,1266,627,334
"2025-11-26T05:06:45+00:00",-0.198000,2930.8046,2931.2231,-0.0829,200.03151268,118.13689601,1266,627,334
"2025-11-26T05:06:47+00:00",-0.198000,2930.8046,2931.2231,-0.0829,200.03151268,118.15568410,1266,627,334
"2025-11-26T05:07:45+00:00",-0.270000,2931.1172,2935.2873,-1.1259,200.01916923,119.64049467,1266,627,334
"2025-11-26T05:07:47+00:00",-0.270000,2931.1172,2935.1368,-1.0853,200.01916923,119.68520152,1266,627,334
"2025-11-26T05:08:45+00:00",-0.270000,2931.1172,2936.7206,-1.5129,200.01916923,119.20416793,1266,627,334
"2025-11-26T05:08:47+00:00",-0.270000,2931.1172,2936.7206,-1.5129,200.01916923,119.21480128,1266,627,334
"2025-11-26T05:09:46+00:00",-0.270000,2931.1172,2937.0508,-1.6021,200.01916923,119.11672938,1266,627,334
"2025-11-26T05:09:48+00:00",-0.270000,2931.1172,2936.8433,-1.5460,200.01916923,119.17835657,1266,627,334
"2025-11-26T05:10:46+00:00",-0.270000,2931.1172,2936.6100,-1.4830,200.01916923,119.24765460,1266,627,334
"2025-11-26T05:10:48+00:00",-0.270000,2931.1172,2936.6200,-1.4857,200.01916923,119.24468460,1266,627,334
"2025-11-26T05:11:46+00:00",-0.270000,2931.1172,2935.0300,-1.0564,200.01916923,119.71691460,1266,627,334
"2025-11-26T05:11:48+00:00",-0.270000,2931.1172,2935.0136,-1.0520,200.01916923,119.72179185,1266,627,334
"2025-11-26T05:12:46+00:00",-0.270000,2931.1172,2934.1600,-0.8215,200.01916923,119.97260460,1266,627,334
"2025-11-26T05:12:48+00:00",-0.270000,2931.1172,2934.1700,-0.8242,200.01916923,119.97233460,1266,627,334
"2025-11-26T05:13:47+00:00",-0.270000,2931.1172,2934.3428,-0.8709,200.01916923,119.91194878,1266,627,334
"2025-11-26T05:13:49+00:00",-0.270000,2931.1172,2934.3733,-0.8791,200.01916923,119.91194878,1266,627,334
"2025-11-26T05:14:47+00:00",-0.270000,2931.1172,2935.1189,-1.0804,200.01916923,119.69051233,1266,627,334
"2025-11-26T05:14:49+00:00",-0.270000,2931.1172,2935.1672,-1.0935,200.01916923,119.67617773,1266,627,334
"2025-11-26T05:15:47+00:00",-0.270000,2931.1172,2936.9241,-1.5679,200.01916923,119.06637259,1266,627,334
"2025-11-26T05:15:49+00:00",-0.270000,2931.1172,2937.2500,-1.6558,200.01916923,118.98467460,1266,627,334
"2025-11-26T05:16:48+00:00",-0.270000,2931.1172,2937.5200,-1.7287,200.01916923,118.96699303,1266,627,334
"2025-11-26T05:16:50+00:00",-0.270000,2931.1172,2937.5909,-1.7479,200.01916923,118.75947086,1266,627,334
"2025-11-26T05:17:48+00:00",-0.270000,2931.1172,2943.5710,-3.3625,200.01916923,117.14810738,1266,627,334
"2025-11-26T05:17:50+00:00",-0.270000,2931.1172,2943.0566,-3.2236,200.01916923,117.33300376,1266,627,334
"2025-11-26T05:18:48+00:00",-0.270000,2931.1172,2941.2125,-2.7257,200.01916923,117.75178652,1266,627,334
"2025-11-26T05:18:51+00:00",-0.270000,2931.1172,2941.7888,-2.8813,200.01916923,117.70953817,1266,627,334
"2025-11-26T05:19:49+00:00",-0.270000,2931.1172,2943.4700,-3.3352,200.01916923,117.21023459,1266,627,334
"2025-11-26T05:19:51+00:00",-0.270000,2931.1172,2943.7500,-3.4108,200.01916923,117.12707460,1266,627,334
"2025-11-26T05:20:49+00:00",-0.270000,2931.1172,2943.2300,-3.2704,200.01916923,117.05741460,1266,627,334
"2025-11-26T05:20:51+00:00",-0.270000,2931.1172,2944.0900,-3.5026,200.01916923,117.02609460,1266,627,334
"2025-11-26T05:21:50+00:00",-0.270000,2931.1172,2941.9340,-2.9205,200.01916923,117.66641742,1266,627,334
"2025-11-26T05:21:52+00:00",-0.270000,2931.1172,2941.0214,-2.6741,200.01916923,117.93746190,1266,627,334
"2025-11-26T05:22:52+00:00",-0.270000,2931.1172,2939.1400,-2.1661,200.01916923,118.40687460,1266,627,334
"2025-11-26T05:22:52+00:00",-0.270000,2931.1172,2939.3500,-2.2228,200.01916923,118.40687460,1266,627,334
"2025-11-26T05:23:53+00:00",-0.270000,2931.1172,2937.4000,-1.6963,200.01916923,118.87532460,1266,627,334
"2025-11-26T05:23:53+00:00",-0.270000,2931.1172,2937.9200,-1.8367,200.01916923,118.85858460,1266,627,334
"2025-11-26T05:24:53+00:00",0.000000,0.0000,2936.4090,0.0000,198.10104799,184.86569699,1266,627,334
"2025-11-26T05:24:55+00:00",-0.009000,2936.0100,2936.3481,-0.0030,198.10104799,182.21994051,1266,627,334
"2025-11-26T05:25:54+00:00",0.045000,2935.4324,2935.7600,0.0147,198.07820708,179.60782100,1266,627,334
"2025-11-26T05:25:56+00:00",0.045000,2935.4324,2935.9300,0.0224,198.07820708,179.60782100,1266,627,334
"2025-11-26T05:26:55+00:00",-0.027000,2936.3000,2936.4000,-0.0027,198.10203794,166.34322293,1266,627,334
"2025-11-26T05:26:57+00:00",-0.009000,2936.3000,2936.1900,0.0010,198.10203794,163.69728193,1266,627,334
"2025-11-26T05:27:55+00:00",-0.009000,2936.3100,2936.4530,-0.0013,198.10044024,163.69351202,1266,627,334
"2025-11-26T05:27:57+00:00",-0.009000,2936.3100,2936.4030,-0.0008,198.10044024,163.69400634,1266,627,334
"2025-11-26T05:28:57+00:00",-0.135000,2937.2272,2937.8746,-0.0874,198.08404676,150.39372926,1266,627,334
"2025-11-26T05:28:58+00:00",-0.117000,2937.2272,2937.8786,-0.0762,198.08024201,150.39146527,1266,627,334
"2025-11-26T05:29:57+00:00",-0.153000,2938.1225,2939.2256,-0.1688,197.87374347,115.64944271,1266,627,334
"2025-11-26T05:30:00+00:00",-0.171000,2938.2328,2939.4500,-0.2081,197.87374347,115.61407346,1266,627,334
"2025-11-26T05:30:57+00:00",-0.252000,2939.1205,2941.1171,-0.5031,197.81194477,123.19265385,1266,627,334
"2025-11-26T05:31:01+00:00",-0.252000,2939.1205,2941.2000,-0.5240,197.81194477,123.16966699,1266,627,334
"2025-11-26T05:31:57+00:00",-0.252000,2939.1205,2942.0800,-0.7458,197.81194477,122.89297099,1266,627,334
"2025-11-26T05:32:02+00:00",-0.252000,2939.1205,2942.2400,-0.7861,197.81194477,122.87885899,1266,627,334
"2025-11-26T05:32:58+00:00",-0.252000,2939.1205,2942.6282,-0.8840,197.81194477,122.77375838,1266,627,334
"2025-11-26T05:33:02+00:00",-0.252000,2939.1205,2942.4994,-0.8515,197.81194477,122.79420262,1266,627,334
